ProtocolID,SchemaID,ObjectID,ObjectType,Role,RequiredPath,RequiredBeforeMetricEvaluation,PresentNow,ScoringAuthorized,ClaimBoundary
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_LINEAR_MODEL_PACKET_SCHEMA_v1,L0_B,matrix,linear branch relaxation operator,data/p_taucov/linear/L0_B.csv,True,True,False,linear_model_packet_schema_tracks_packet_presence_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_LINEAR_MODEL_PACKET_SCHEMA_v1,R_B,matrix,parent perturbation to branch forcing operator,data/p_taucov/linear/R_B.csv,True,True,False,linear_model_packet_schema_tracks_packet_presence_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_LINEAR_MODEL_PACKET_SCHEMA_v1,P_red,matrix,projector onto invertible reduced branch domain,data/p_taucov/linear/P_red.csv,True,True,False,linear_model_packet_schema_tracks_packet_presence_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_LINEAR_MODEL_PACKET_SCHEMA_v1,A_Phi,matrix,parent perturbation to morphology map,data/p_taucov/linear/A_Phi.csv,True,True,False,linear_model_packet_schema_tracks_packet_presence_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_LINEAR_MODEL_PACKET_SCHEMA_v1,A_B,matrix,branch state to morphology map,data/p_taucov/linear/A_B.csv,True,True,False,linear_model_packet_schema_tracks_packet_presence_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_LINEAR_MODEL_PACKET_SCHEMA_v1,P0,matrix,fixed projection morphology map for epsilon_P=0,data/p_taucov/linear/P0.csv,True,True,False,linear_model_packet_schema_tracks_packet_presence_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_LINEAR_MODEL_PACKET_SCHEMA_v1,coordinate_basis,table,frozen observable/source coordinate basis,data/p_taucov/linear/coordinate_basis.csv,True,True,False,linear_model_packet_schema_tracks_packet_presence_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_LINEAR_MODEL_PACKET_SCHEMA_v1,packet_manifest,yaml,hash manifest for all packet inputs,evidence/p_taucov_linear_model_packet.yaml,True,True,False,linear_model_packet_schema_tracks_packet_presence_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_LINEAR_MODEL_PACKET_SCHEMA_v1,packet_sha256,sha256,sha256 of packet manifest,evidence/p_taucov_linear_model_packet.sha256,True,True,False,linear_model_packet_schema_tracks_packet_presence_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_LINEAR_MODEL_PACKET_SCHEMA_v1,leakage_audit,csv,audit that packet inputs exclude target residuals and P5C v3 outcomes,evidence/p_taucov_linear_model_packet_leakage_audit.csv,True,True,False,linear_model_packet_schema_tracks_packet_presence_no_scoring
