ProtocolID,FreezeID,GateID,GateType,Definition,Required,TargetResidualsUsedForPolicy,ScoreOutcomeUsedForPolicy,PTauCovScoringAuthorized,ClaimBoundary
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_PARENT_ACTION_SURVIVAL_KILL_GATES_FREEZE_v1,SURV-G1_PRIMARY_OOS_POSITIVE,survival,aggregate primary OOS DeltaNLL must be positive,True,False,False,False,parent_action_survival_kill_gates_freeze_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_PARENT_ACTION_SURVIVAL_KILL_GATES_FREEZE_v1,SURV-G2_FAMILY_AGGREGATE_POSITIVE,survival,leave-one-family-out aggregate must be positive,True,False,False,False,parent_action_survival_kill_gates_freeze_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_PARENT_ACTION_SURVIVAL_KILL_GATES_FREEZE_v1,SURV-G3_CLOCK_AGGREGATE_POSITIVE,survival,contiguous clock-block aggregate must be positive,True,False,False,False,parent_action_survival_kill_gates_freeze_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_PARENT_ACTION_SURVIVAL_KILL_GATES_FREEZE_v1,SURV-G4_BEATS_ALL_REQUIRED_NULLS,survival,primary score must exceed every required null comparator,True,False,False,False,parent_action_survival_kill_gates_freeze_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_PARENT_ACTION_SURVIVAL_KILL_GATES_FREEZE_v1,SURV-G5_NOT_SINGLE_FAMILY_DOMINATED,survival,largest family contribution must not dominate the aggregate,True,False,False,False,parent_action_survival_kill_gates_freeze_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_PARENT_ACTION_SURVIVAL_KILL_GATES_FREEZE_v1,SURV-G6_ALPHA_STABLE,survival,fitted alpha/sign/scale must remain stable across primary folds,True,False,False,False,parent_action_survival_kill_gates_freeze_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_PARENT_ACTION_SURVIVAL_KILL_GATES_FREEZE_v1,SURV-G7_AIC_BIC_POLICY_PASS,survival,declared information-criterion policy must pass,True,False,False,False,parent_action_survival_kill_gates_freeze_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_PARENT_ACTION_SURVIVAL_KILL_GATES_FREEZE_v1,KILL-K1_PRIMARY_OOS_NONPOSITIVE,kill,nonpositive primary OOS aggregate kills survival,True,False,False,False,parent_action_survival_kill_gates_freeze_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_PARENT_ACTION_SURVIVAL_KILL_GATES_FREEZE_v1,KILL-K2_REQUIRED_NULL_BEATS_PRIMARY,kill,any required null beating primary kills survival,True,False,False,False,parent_action_survival_kill_gates_freeze_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_PARENT_ACTION_SURVIVAL_KILL_GATES_FREEZE_v1,KILL-K3_SINGLE_FAMILY_DOMINANCE,kill,single-family dominance kills survival,True,False,False,False,parent_action_survival_kill_gates_freeze_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_PARENT_ACTION_SURVIVAL_KILL_GATES_FREEZE_v1,KILL-K4_ALPHA_INSTABILITY,kill,unstable alpha/sign/scale kills survival,True,False,False,False,parent_action_survival_kill_gates_freeze_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_PARENT_ACTION_SURVIVAL_KILL_GATES_FREEZE_v1,KILL-K5_POLICY_OR_HASH_MISMATCH,kill,policy/hash mismatch blocks scoring interpretation,True,False,False,False,parent_action_survival_kill_gates_freeze_no_scoring
