FamilyID,SampleID,z,Omega_R_plus_3Omega_Q,Source,ClaimBoundary
QR_CRITERIA_1,0,0.51,0.056325128228536095,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_1,0,0.7375,0.015524779703808451,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_1,0,0.965,-0.009088830933655844,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_1,0,1.1925,-0.02593430674146457,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_1,0,1.42,-0.038188981608859106,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_1,0,1.6475,-0.04738661535511873,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_1,0,1.875,-0.05439582783750348,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_1,0,2.33,-0.06386878462576358,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_1,1,0.51,0.05632512822853609,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_1,1,0.7375,0.015524779703808323,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_1,1,0.965,-0.009088830933655763,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_1,1,1.1925,-0.025934306741464783,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_1,1,1.42,-0.0381889816088591,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_1,1,1.6475,-0.047386615355118934,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_1,1,1.875,-0.054395827837503526,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_1,1,2.33,-0.0638687846257636,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_2,0,0.51,0.056325128228536074,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_2,0,0.7375,0.01552477970380846,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_2,0,0.965,-0.009088830933655683,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_2,0,1.1925,-0.0259343067414647,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_2,0,1.42,-0.0381889816088591,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_2,0,1.6475,-0.047386615355118816,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_2,0,1.875,-0.054395827837503574,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_2,0,2.33,-0.06386878462576363,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_2,1,0.51,0.0563251282285358,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_2,1,0.7375,0.015524779703808339,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_2,1,0.965,-0.00908883093365535,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_2,1,1.1925,-0.02593430674146463,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_2,1,1.42,-0.038188981608859376,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_2,1,1.6475,-0.0473866153551187,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_2,1,1.875,-0.05439582783750364,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_2,1,2.33,-0.06386878462576365,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,0,0.51,0.05632512822853579,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,0,0.7375,0.015524779703808719,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,0,0.965,-0.009088830933655536,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,0,1.1925,-0.025934306741464824,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,0,1.42,-0.038188981608859376,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,0,1.6475,-0.04738661535511874,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,0,1.875,-0.05439582783750367,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,0,2.33,-0.06386878462576366,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,1,0.51,0.05632512822853603,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,1,0.7375,0.015524779703808594,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,1,0.965,-0.009088830933655716,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,1,1.1925,-0.02593430674146475,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,1,1.42,-0.038188981608859224,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,1,1.6475,-0.04738661535511878,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,1,1.875,-0.05439582783750356,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_CRITERIA_3,1,2.33,-0.06386878462576379,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,0,0.51,0.056325128228536275,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,0,0.7375,0.015524779703808717,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,0,0.965,-0.009088830933655647,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,0,1.1925,-0.02593430674146468,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,0,1.42,-0.038188981608859224,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,0,1.6475,-0.04738661535511868,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,0,1.875,-0.05439582783750361,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,0,2.33,-0.06386878462576352,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,1,0.51,0.05632512822853627,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,1,0.7375,0.0155247797038086,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,1,0.965,-0.009088830933655577,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,1,1.1925,-0.025934306741464738,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,1,1.42,-0.03818898160885922,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,1,1.6475,-0.04738661535511886,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,1,1.875,-0.05439582783750365,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_DESI,1,2.33,-0.06386878462576363,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,0,0.51,0.05632512822853625,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,0,0.7375,0.015524779703808488,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,0,0.965,-0.009088830933655747,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,0,1.1925,-0.025934306741464547,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,0,1.42,-0.038188981608859356,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,0,1.6475,-0.04738661535511877,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,0,1.875,-0.054395827837503546,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,0,2.33,-0.06386878462576358,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,1,0.51,0.05632512822853624,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,1,0.7375,0.015524779703808379,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,1,0.965,-0.009088830933655681,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,1,1.1925,-0.025934306741464606,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,1,1.42,-0.03818898160885935,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,1,1.6475,-0.047386615355118795,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,1,1.875,-0.05439582783750374,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
QR_EBOSS,1,2.33,-0.06386878462576367,fixture_smoke_test_not_observational_data,source_native_fixture_smoke_test_no_measurement_validation
