AuditID,RouteID,FamilyID,SampleID,Rows,FamilyBackreactionChi2,K1Chi2AgainstTarget,K2Chi2AgainstTarget,DeltaChi2_K2_minus_FamilyBackreaction,DeltaChi2_K2_minus_K1,CorrelationFamilyWithTarget,CorrelationFamilyWithK2,StableSignMatchesTarget,StableSignMatchesK2,StableRows,LockedK2Changed,K1Refit,ScaleFitAllowed,AuthorExport,ReproductionFamily,MeasurementValidationAllowed,ClaimBoundary
SOURCE_NATIVE_REPRODUCTION_FAMILY_BRIDGE_SCORECARD_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,LOCAL_BEST_SCORE_Q20,0,8,38.18580300258179,15.418161337537862,13.215274786282366,-24.970528216299428,-2.202886551255496,-0.4750733467033935,0.3838942064876949,0,0,5,False,False,False,False,True,False,source_native_reproduction_family_bridge_no_measurement_validation
SOURCE_NATIVE_REPRODUCTION_FAMILY_BRIDGE_SCORECARD_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,LOCAL_SMOOTH_D_Q20,0,8,42.29809073719935,15.418161337537862,13.215274786282366,-29.082815950916988,-2.202886551255496,-0.4662568844726438,0.4301130827110236,0,0,5,False,False,False,False,True,False,source_native_reproduction_family_bridge_no_measurement_validation
SOURCE_NATIVE_REPRODUCTION_FAMILY_BRIDGE_SCORECARD_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,LOCAL_LOW_COMPLEXITY_TERCILE,0,8,35.92838081454581,15.418161337537862,13.215274786282366,-22.713106028263446,-2.202886551255496,-0.4492328616806118,0.3441024680616206,0,0,5,False,False,False,False,True,False,source_native_reproduction_family_bridge_no_measurement_validation
SOURCE_NATIVE_REPRODUCTION_FAMILY_BRIDGE_SCORECARD_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,LOCAL_MID_COMPLEXITY_TERCILE,0,8,46.14489946049727,15.418161337537862,13.215274786282366,-32.92962467421491,-2.202886551255496,-0.5268012944712531,0.44794377441231803,0,0,5,False,False,False,False,True,False,source_native_reproduction_family_bridge_no_measurement_validation
SOURCE_NATIVE_REPRODUCTION_FAMILY_BRIDGE_SCORECARD_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,LOCAL_HIGH_COMPLEXITY_TERCILE,0,8,45.64355176317612,15.418161337537862,13.215274786282366,-32.428276976893756,-2.202886551255496,-0.5275598962619172,0.4453904427632456,0,0,5,False,False,False,False,True,False,source_native_reproduction_family_bridge_no_measurement_validation
SOURCE_NATIVE_REPRODUCTION_FAMILY_BRIDGE_SCORECARD_V1,REGISTERED_SHRINKAGE_WHITENED,LOCAL_BEST_SCORE_Q20,0,8,40.2461489786098,16.62461504244635,13.93972224709762,-26.306426731512182,-2.6848927953487305,-0.6301225437696855,0.48118614362017503,0,0,5,False,False,False,False,True,False,source_native_reproduction_family_bridge_no_measurement_validation
SOURCE_NATIVE_REPRODUCTION_FAMILY_BRIDGE_SCORECARD_V1,REGISTERED_SHRINKAGE_WHITENED,LOCAL_SMOOTH_D_Q20,0,8,44.52942622832083,16.62461504244635,13.93972224709762,-30.58970398122321,-2.6848927953487305,-0.609348745874257,0.5224441560272236,0,0,5,False,False,False,False,True,False,source_native_reproduction_family_bridge_no_measurement_validation
SOURCE_NATIVE_REPRODUCTION_FAMILY_BRIDGE_SCORECARD_V1,REGISTERED_SHRINKAGE_WHITENED,LOCAL_LOW_COMPLEXITY_TERCILE,0,8,37.965220844569586,16.62461504244635,13.93972224709762,-24.025498597471966,-2.6848927953487305,-0.6359665106992287,0.430711677963805,0,0,5,False,False,False,False,True,False,source_native_reproduction_family_bridge_no_measurement_validation
SOURCE_NATIVE_REPRODUCTION_FAMILY_BRIDGE_SCORECARD_V1,REGISTERED_SHRINKAGE_WHITENED,LOCAL_MID_COMPLEXITY_TERCILE,0,8,48.222120846846224,16.62461504244635,13.93972224709762,-34.2823985997486,-2.6848927953487305,-0.6209195657117724,0.5276477548320184,0,0,5,False,False,False,False,True,False,source_native_reproduction_family_bridge_no_measurement_validation
SOURCE_NATIVE_REPRODUCTION_FAMILY_BRIDGE_SCORECARD_V1,REGISTERED_SHRINKAGE_WHITENED,LOCAL_HIGH_COMPLEXITY_TERCILE,0,8,47.700928317637945,16.62461504244635,13.93972224709762,-33.761206070540325,-2.6848927953487305,-0.6205921549429548,0.5265091166942051,0,0,5,False,False,False,False,True,False,source_native_reproduction_family_bridge_no_measurement_validation
